norm, gamma, chi2
1.4736842105263157, 2.3241379310344827, 3.178340212568794
1.6842105263157894, 2.3241379310344827, 2.9428295735600645
1.894736842105263, 2.3241379310344827, 2.7174339451370146
2.1052631578947367, 2.3241379310344827, 2.502104327563826
2.3157894736842106, 2.3241379310344827, 2.2967921940800746
2.526315789473684, 2.3241379310344827, 2.101449483984002
2.7368421052631575, 2.3241379310344827, 1.9160285958931955
2.9473684210526314, 2.3241379310344827, 1.7404823810915944
3.1578947368421053, 2.3241379310344827, 1.5747641370377141
3.3684210526315788, 2.3241379310344827, 1.4188276009863912
3.578947368421052, 2.3241379310344827, 1.2726269437254185
3.789473684210526, 2.3241379310344827, 1.136116763452664
4.0, 2.3241379310344827, 1.0092520797451627
0.0, 2.3758620689655174, 5.114353599260552
0.21052631578947367, 2.3758620689655174, 4.67717131774106
0.42105263157894735, 2.3758620689655174, 4.261057646395633
0.631578947368421, 2.3758620689655174, 3.8658691289152247
0.8421052631578947, 2.3758620689655174, 3.4914642673292215
1.0526315789473684, 2.3758620689655174, 3.1377034816593903
1.263157894736842, 2.3758620689655174, 2.804449070681273
1.4736842105263157, 2.3758620689655174, 2.491565173756929
1.6842105263157894, 2.3758620689655174, 2.1989177337156707
1.894736842105263, 2.3758620689655174, 1.9263744607137374
2.1052631578947367, 2.3758620689655174, 1.673804797086379
2.3157894736842106, 2.3758620689655174, 1.44107988312035
2.526315789473684, 2.3758620689655174, 1.2280725237319614
2.7368421052631575, 2.3758620689655174, 1.0346571560313849
2.9473684210526314, 2.3758620689655174, 0.8607098177078145
3.1578947368421053, 2.3758620689655174, 0.706108116272196
3.3684210526315788, 2.3758620689655174, 0.570731199046014
3.578947368421052, 2.3758620689655174, 0.4544597239562887
3.789473684210526, 2.3758620689655174, 0.35717583104974326
4.0, 2.3758620689655174, 0.27876311473086923
0.0, 2.4275862068965517, 5.114353599260552
0.21052631578947367, 2.4275862068965517, 4.493138759002102
0.42105263157894735, 2.4275862068965517, 3.914647322254381
0.631578947368421, 2.4275862068965517, 3.3784853298909847
0.8421052631578947, 2.4275862068965517, 2.8842661448671922
1.0526315789473684, 2.4275862068965517, 2.4316102471856875
1.263157894736842, 2.4275862068965517, 2.020145036525268
1.4736842105263157, 2.4275862068965517, 1.6495046421484818
1.6842105263157894, 2.4275862068965517, 1.3193297398045893
1.894736842105263, 2.4275862068965517, 1.02926737525982
2.1052631578947367, 2.4275862068965517, 0.7789707941884385
2.3157894736842106, 2.4275862068965517, 0.5680992781227393
2.526315789473684, 2.4275862068965517, 0.39631798619994174
2.7368421052631575, 2.4275862068965517, 0.2632978024368377
2.9473684210526314, 2.4275862068965517, 0.16871518833263544
3.1578947368421053, 2.4275862068965517, 0.11225204050024404
3.3684210526315788, 2.4275862068965517, 0.09359555317796846
3.578947368421052, 2.4275862068965517, 0.11243808538179949
3.789473684210526, 2.4275862068965517, 0.16847703248900953
4.0, 2.4275862068965517, 0.26141470211418233
0.0, 2.4793103448275864, 5.114353599260552
0.21052631578947367, 2.4793103448275864, 4.232811638450433
0.42105263157894735, 2.4793103448275864, 3.4385960605427766
0.631578947368421, 2.4793103448275864, 2.7306197481203798
0.8421052631578947, 2.4793103448275864, 2.1078230078463958
1.0526315789473684, 2.4793103448275864, 1.5691725305829924
1.263157894736842, 2.4793103448275864, 1.1136604039290738
1.4736842105263157, 2.4793103448275864, 0.7403031739191537
1.6842105263157894, 2.4793103448275864, 0.44814095283786753
1.894736842105263, 2.4793103448275864, 0.23623657035784312
2.1052631578947367, 2.4793103448275864, 0.10367476534317893
2.3157894736842106, 2.4793103448275864, 0.049561415923815286
